purchase_product_name,purchase_brand,purchase_quantity,purchase_time,purchase_billnm,purchase_cashier_name,purchase_status
PIXMA45,Canon,3792,1/1/2018,BBGD0K,big fish,paid
PIXMA45,Canon,3792,2/1/2018,BBKMPH,fishy,paid
PIXMA45,Canon,4436,3/1/2018,BBQQ7A,someone,paid
PIXMA45,Canon,4143,4/1/2018,BBNSA2,fishy,paid
PIXMA45,Canon,4702,5/1/2018,BBYUMV,we,paid
PIXMA45,Canon,4740,6/1/2018,BB0ZV1,we,paid
PIXMA45,Canon,4761,7/1/2018,BBNNVH,you,paid
PIXMA45,Canon,4697,8/1/2018,BB5YYU,yl,paid
PIXMA45,Canon,4416,9/1/2018,BBMK1W,w,paid
PIXMA45,Canon,4555,10/1/2018,BBQ3T9,uf,paid
PIXMA45,Canon,4926,11/1/2018,BBCFV1,q,paid
PIXMA45,Canon,6128,12/1/2018,BBEBE3,wqwq,paid
PIXMA45,Canon,3933,1/1/2019,BBMCCO,re,paid
PIXMA45,Canon,3916,2/1/2019,BBTIAM,we,paid
PIXMA45,Canon,4445,3/1/2019,BBPCWG,re,paid
PIXMA45,Canon,4358,4/1/2019,BBDDNB,wer,paid
PIXMA45,Canon,4861,5/1/2019,BBKUKO,youtube,paid
PIXMA45,Canon,4769,6/1/2019,BBGDUQ,red,paid
PIXMA45,Canon,4993,7/1/2019,BBVYXU,red,paid
PIXMA45,Canon,5017,8/1/2019,BBGCVF,ou,paid
PIXMA45,Canon,4454,9/1/2019,BBS02R,oiu,paid
PIXMA45,Canon,4676,10/1/2019,BBJTCX,rere,paid
PIXMA45,Canon,5057,11/1/2019,BBDGCA,wew,paid
PIXMA45,Canon,6326,12/1/2019,BB7CF1,ret,paid
PIXMA45,Canon,4188,1/1/2020,BBKIWG,you,paid
PIXMA45,Canon,4318,2/1/2020,BBK4ZV,you,paid
PIXMA45,Canon,5249,3/1/2020,BBLSQU,full name,paid
PIXMA45,Canon,4938,4/1/2020,BBYZBB,pop,paid
PIXMA45,Canon,5950,5/1/2020,BBPRA6,csh,paid
PIXMA45,Canon,5780,6/1/2020,BBBX2J,oyrei,paid
PIXMA45,Canon,6106,7/1/2020,BBZTAK,sds,paid
